Description,Author,Recipient,Date,Year,Location,Origin,Destination
"22 Nov 1663: Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1663-11-22T00:00:00Z,1663,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"29 Nov 1663: Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1663-11-29T00:00:00Z,1663,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"6 Dec 1663: Walta, Lucia, fl. 1662-1668 to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Walta, Lucia, fl. 1662-1668","Huygens, Constantijn, 1596-1687",1663-12-06T00:00:00Z,1663,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands, Koninklijke Nederlandse Akademie van Wetenschappen, KNAW
Royal Netherlands Academy of Arts and Sciences, Amsterdam, Netherlands",,"Paris, Île-de-France, France"
"6 Dec 1663: Huygens, Susanna, 1637-1725 (The Hague, South Holland, Netherlands) to Huygens, Christiaan, 1629-1695 (Paris, Île-de-France, France)","Huygens, Susanna, 1637-1725","Huygens, Christiaan, 1629-1695",1663-12-06T00:00:00Z,1663,,"The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"6 Dec 1663: Huygens, Susanna, 1637-1725 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Huygens, Susanna, 1637-1725","Huygens, Constantijn, 1596-1687",1663-12-06T00:00:00Z,1663,"Universiteit van Amsterdam, Bijzondere Collecties, University of Amsterdam, Special Collections
Universiteitsbibliotheek
Amsterdam University Library
Universiteits Bibliotheek
Universiteitsbibliotheek Amsterdam, Amsterdam, Netherlands, Nederland
Holland","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"6 Dec 1663: Walta, Lucia, fl. 1662-1668 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Walta, Lucia, fl. 1662-1668","Huygens, Constantijn, 1596-1687",1663-12-06T00:00:00Z,1663,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"6 Dec 1663: Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1663-12-06T00:00:00Z,1663,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"13 Dec 1663: Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1663-12-13T00:00:00Z,1663,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"20 Dec 1663: Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1663-12-20T00:00:00Z,1663,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"27 Dec 1663: Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1663-12-27T00:00:00Z,1663,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"3 Jan 1664: Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1664-01-03T00:00:00Z,1664,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"10 Jan 1664: Walta, Lucia, fl. 1662-1668 to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Walta, Lucia, fl. 1662-1668","Huygens, Constantijn, 1596-1687",1664-01-10T00:00:00Z,1664,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands, Koninklijke Nederlandse Akademie van Wetenschappen, KNAW
Royal Netherlands Academy of Arts and Sciences, Amsterdam, Netherlands",,"Paris, Île-de-France, France"
"10 Jan 1664: Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1664-01-10T00:00:00Z,1664,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"17 Jan 1664: Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1664-01-17T00:00:00Z,1664,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"31 Jan 1664: Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1664-01-31T00:00:00Z,1664,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"31 Jan 1664: Walta, Lucia, fl. 1662-1668 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Walta, Lucia, fl. 1662-1668","Huygens, Constantijn, 1596-1687",1664-01-31T00:00:00Z,1664,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"7 Feb 1664: Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1664-02-07T00:00:00Z,1664,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"14 Feb 1664: Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1664-02-14T00:00:00Z,1664,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"21 Feb 1664: Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1664-02-21T00:00:00Z,1664,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"21 Feb 1664: Walta, Lucia, fl. 1662-1668 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Walta, Lucia, fl. 1662-1668","Huygens, Constantijn, 1596-1687",1664-02-21T00:00:00Z,1664,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"28 Feb 1664: Huygens, Susanna, 1637-1725 (The Hague, South Holland, Netherlands) to Huygens, Christiaan, 1629-1695 (Paris, Île-de-France, France)","Huygens, Susanna, 1637-1725","Huygens, Christiaan, 1629-1695",1664-02-28T00:00:00Z,1664,,"The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"28 Feb 1664: Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1664-02-28T00:00:00Z,1664,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"20 Mar 1664: Huygens, Susanna, 1637-1725 (The Hague, South Holland, Netherlands) to Huygens, Christiaan, 1629-1695 (Paris, Île-de-France, France)","Huygens, Susanna, 1637-1725","Huygens, Christiaan, 1629-1695",1664-03-20T00:00:00Z,1664,,"The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"20 Mar 1664: Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1664-03-20T00:00:00Z,1664,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"27 Mar 1664: Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1664-03-27T00:00:00Z,1664,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"3 Apr 1664: Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1664-04-03T00:00:00Z,1664,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"10 Apr 1664: Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1664-04-10T00:00:00Z,1664,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"17 Apr 1664: Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1664-04-17T00:00:00Z,1664,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"1 May 1664: Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1664-05-01T00:00:00Z,1664,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"7 May 1664: Reparas, Eleonor, fl. 1664 (Orange, Provence-Alpes-Côte d'Azur, France) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Reparas, Eleonor, fl. 1664","Huygens, Constantijn, 1596-1687",1664-05-07T00:00:00Z,1664,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","Orange, Provence-Alpes-Côte d'Azur, France","Paris, Île-de-France, France"
"8 May 1664: Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1664-05-08T00:00:00Z,1664,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"15 May 1664: Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1664-05-15T00:00:00Z,1664,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"22 May 1664: Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1664-05-22T00:00:00Z,1664,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"23 May 1664: Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1664-05-23T00:00:00Z,1664,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"29 May 1664: Rivet, Frédéric, 1617-1666 ~ Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Rivet, Frédéric, 1617-1666; Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1664-05-29T00:00:00Z,1664,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"5 Jun 1664: Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1664-06-05T00:00:00Z,1664,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"23 Oct 1664: Solms-Braunfels, Amalia von, 1602-1675 (Honselersdijk, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1664-10-23T00:00:00Z,1664,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","Honselersdijk, South Holland, Netherlands","Paris, Île-de-France, France"
"30 Oct 1664: Solms-Braunfels, Amalia von, 1602-1675 ~ Rivet, Frédéric, 1617-1666 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Rivet, Frédéric, 1617-1666; Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1664-10-30T00:00:00Z,1664,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"20 Nov 1664: Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1664-11-20T00:00:00Z,1664,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands, Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"27 Nov 1664: Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1664-11-27T00:00:00Z,1664,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"4 Dec 1664: Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1664-12-04T00:00:00Z,1664,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"11 Dec 1664: Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1664-12-11T00:00:00Z,1664,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"18 Dec 1664: Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1664-12-18T00:00:00Z,1664,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"25 Dec 1664: Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1664-12-25T00:00:00Z,1664,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"1 Jan 1665: Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1665-01-01T00:00:00Z,1665,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"8 Jan 1665: Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1665-01-08T00:00:00Z,1665,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"22 Jan 1665: Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1665-01-22T00:00:00Z,1665,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"29 Jan 1665: Solms-Braunfels, Amalia von, 1602-1675 ~ Rivet, Frédéric, 1617-1666 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Rivet, Frédéric, 1617-1666; Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1665-01-29T00:00:00Z,1665,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"5 Feb 1665: Solms-Braunfels, Amalia von, 1602-1675 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1665-02-05T00:00:00Z,1665,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
"12 Feb 1665: Solms-Braunfels, Amalia von, 1602-1675 ~ Rivet, Frédéric, 1617-1666 (The Hague, South Holland, Netherlands) to Huygens, Constantijn, 1596-1687 (Paris, Île-de-France, France)","Rivet, Frédéric, 1617-1666; Solms-Braunfels, Amalia von, 1602-1675","Huygens, Constantijn, 1596-1687",1665-02-12T00:00:00Z,1665,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","The Hague, South Holland, Netherlands","Paris, Île-de-France, France"
